Cache Name, Trace File, Total Off-Node Memory Usage, Total Accesses, DRAM Accesses, Overall latency, #NFM nodes, #Backing Store nodes, NFM Utilization, Backing Store Utilization, NFM Hit Rate, Backing Store Hit Rate, NFM hits, Backing Store hits, NFM Misses, Backing Store Misses, Cluster Candidates Created, Candidate Promotion Rate
OCS cache with random conservative replacement for both NFM and backing store,/tmp/tpcds-trace/query_4_scale_1_rngseed_0_n2-standard-16.csv,1703936,727757,461437,TODO,25,366,0.253829,0.564612,0.366792,0.807727,67756,331895,116970,79005,58666,0.000426141
OCS cache with random liberal replacement for both NFM and backing store,/tmp/tpcds-trace/query_4_scale_1_rngseed_0_n2-standard-16.csv,2179072,787481,461437,TODO,109,314,0.310714,0.444663,0.514858,0.780754,125976,273392,118705,76772,169407,0.000643421
OCS cache with clock replacement for both NFM and backing store,/tmp/tpcds-trace/query_4_scale_1_rngseed_0_n2-standard-16.csv,2002944,1172055,461437,TODO,63,363,0.531386,0.34989,0.128724,0.811763,80171,332896,542643,77194,174008,0.000362052
Pure Far-Memory Cache with random replacement,/tmp/tpcds-trace/query_4_scale_1_rngseed_0_n2-standard-16.csv,1593344,1000302,0,TODO,0,389,0,0.999851,0,0.833954,0,834082,0,166071,0,0
Far Memory cache with clock replacement for both NFM and backing store,/tmp/tpcds-trace/query_4_scale_1_rngseed_0_n2-standard-16.csv,1593344,1000302,0,TODO,0,389,0,0.999879,0,0.841862,0,842014,0,158167,0,0
